Date,Time,Fold,Epoch,Training Loss
2024-12-18,16:27:09,1,1,0.2649676583884063
2024-12-18,16:27:18,1,2,0.14732468063790774
2024-12-18,16:27:27,1,3,0.13279961333255494
2024-12-18,16:27:35,1,4,0.12332768821751655
2024-12-18,16:27:44,1,5,0.11739907988443617
2024-12-18,16:27:54,1,6,0.1136812786298447
2024-12-18,16:28:02,1,7,0.11058620590549172
2024-12-18,16:28:11,1,8,0.10662441180272496
2024-12-18,16:28:20,1,9,0.10508369400948472
2024-12-18,16:28:31,1,10,0.10453263354416792
2024-12-18,16:28:40,1,11,0.10179287765626231
2024-12-18,16:28:51,1,12,0.09793081956644649
2024-12-18,16:29:01,1,13,0.09579550173161516
2024-12-18,16:29:10,1,14,0.09311690967304448
2024-12-18,16:29:20,1,15,0.0935117102526919
2024-12-18,16:29:29,1,16,0.09326373177874699
2024-12-18,16:29:39,1,17,0.09070702283916421
2024-12-18,16:29:48,1,18,0.08888585925144091
2024-12-18,16:29:57,1,19,0.08768959627946032
2024-12-18,16:30:06,1,20,0.08558103005772691
2024-12-18,16:30:23,2,1,0.2747519047553005
2024-12-18,16:30:32,2,2,0.1511055699826913
2024-12-18,16:30:42,2,3,0.13287721780456893
2024-12-18,16:30:52,2,4,0.12137335338016633
2024-12-18,16:31:01,2,5,0.11527560651081384
2024-12-18,16:31:12,2,6,0.11313160040005953
2024-12-18,16:31:21,2,7,0.11047844318971303
2024-12-18,16:31:31,2,8,0.10895091977217904
2024-12-18,16:31:40,2,9,0.10505066980405635
2024-12-18,16:31:50,2,10,0.10141465461493634
2024-12-18,16:31:59,2,11,0.09756467786804283
2024-12-18,16:32:09,2,12,0.09616882356120139
2024-12-18,16:32:19,2,13,0.09460933992477888
2024-12-18,16:32:28,2,14,0.0925615485188632
2024-12-18,16:32:37,2,15,0.09368659828127773
2024-12-18,16:32:47,2,16,0.09228100911421372
2024-12-18,16:32:56,2,17,0.08940509649618912
2024-12-18,16:33:06,2,18,0.08933799271609895
2024-12-18,16:33:15,2,19,0.08617989708308223
2024-12-18,16:33:25,2,20,0.085238189166931
2024-12-18,16:33:41,3,1,0.2612742963922235
2024-12-18,16:33:51,3,2,0.1298370348913825
2024-12-18,16:34:02,3,3,0.12003789096270417
2024-12-18,16:34:12,3,4,0.1117658462189338
2024-12-18,16:34:23,3,5,0.108054488015018
2024-12-18,16:34:34,3,6,0.10368767982872981
2024-12-18,16:34:46,3,7,0.10158241665236868
2024-12-18,16:34:57,3,8,0.09712733966163355
2024-12-18,16:35:09,3,9,0.09358710730768476
2024-12-18,16:35:20,3,10,0.09295398163460156
2024-12-18,16:35:31,3,11,0.08962737494143312
2024-12-18,16:35:42,3,12,0.08903641899783568
2024-12-18,16:35:53,3,13,0.08650588255153546
2024-12-18,16:36:05,3,14,0.08680798409748762
2024-12-18,16:36:16,3,15,0.08157656981412693
2024-12-18,16:36:27,3,16,0.08403686492800888
2024-12-18,16:36:38,3,17,0.08014146601541165
2024-12-18,16:36:49,3,18,0.08295037648735606
2024-12-18,16:37:00,3,19,0.08074981854527301
2024-12-18,16:37:11,3,20,0.07503196466604106
2024-12-18,16:37:24,4,1,0.25171717784120806
2024-12-18,16:37:34,4,2,0.1302776233688976
2024-12-18,16:37:45,4,3,0.11848084208626278
2024-12-18,16:37:56,4,4,0.11069574241872564
2024-12-18,16:38:07,4,5,0.10646227942645795
2024-12-18,16:38:19,4,6,0.10364322878852548
2024-12-18,16:38:29,4,7,0.10046413245570733
2024-12-18,16:38:40,4,8,0.09686459459123456
2024-12-18,16:38:51,4,9,0.0966839461407607
2024-12-18,16:39:02,4,10,0.0928709699582974
2024-12-18,16:39:13,4,11,0.09185774619758007
2024-12-18,16:39:24,4,12,0.0899724473089584
2024-12-18,16:39:35,4,13,0.08680615608161601
2024-12-18,16:39:46,4,14,0.08609037116902366
2024-12-18,16:39:57,4,15,0.08544928152821729
2024-12-18,16:40:08,4,16,0.08187938086952425
2024-12-18,16:40:18,4,17,0.08190666845028176
2024-12-18,16:40:30,4,18,0.07972095767418554
2024-12-18,16:40:41,4,19,0.08236983167944625
2024-12-18,16:40:52,4,20,0.07898364184678626
2024-12-18,16:41:05,5,1,0.23767563768340166
2024-12-18,16:41:16,5,2,0.13022926972951557
2024-12-18,16:41:28,5,3,0.11651349801844593
2024-12-18,16:41:40,5,4,0.11010670420966524
2024-12-18,16:41:51,5,5,0.10574232638972378
2024-12-18,16:42:02,5,6,0.10000138539505143
2024-12-18,16:42:14,5,7,0.10107121971745033
2024-12-18,16:42:25,5,8,0.09629703922512989
2024-12-18,16:42:36,5,9,0.0940970481170377
2024-12-18,16:42:48,5,10,0.0891748536340554
2024-12-18,16:42:59,5,11,0.08787559860176383
2024-12-18,16:43:11,5,12,0.08774507988674715
2024-12-18,16:43:22,5,13,0.0859295431666422
2024-12-18,16:43:33,5,14,0.0844317829935585
2024-12-18,16:43:45,5,15,0.08208474504369509
2024-12-18,16:43:56,5,16,0.08027190960216309
2024-12-18,16:44:07,5,17,0.07947775421994921
2024-12-18,16:44:19,5,18,0.07798527049438278
2024-12-18,16:44:30,5,19,0.07889116605448675
2024-12-18,16:44:41,5,20,0.07552767911640218
2024-12-18,16:44:52,6,1,0.26222811341168556
2024-12-18,16:45:02,6,2,0.13441685728428093
2024-12-18,16:45:13,6,3,0.12310791464495147
2024-12-18,16:45:24,6,4,0.11107094403438317
2024-12-18,16:45:34,6,5,0.1076107489411764
2024-12-18,16:45:44,6,6,0.10341971173035118
2024-12-18,16:45:55,6,7,0.10151677816204212
2024-12-18,16:46:06,6,8,0.09852259274595564
2024-12-18,16:46:17,6,9,0.09642827688409816
2024-12-18,16:46:29,6,10,0.09412272949703038
2024-12-18,16:46:39,6,11,0.08970430140545596
2024-12-18,16:46:51,6,12,0.08856461304181355
2024-12-18,16:47:03,6,13,0.08800439406635407
2024-12-18,16:47:13,6,14,0.08719005411641137
2024-12-18,16:47:24,6,15,0.08499903910484875
2024-12-18,16:47:37,6,16,0.08417028113877482
2024-12-18,16:47:48,6,17,0.08214398016333112
2024-12-18,16:47:58,6,18,0.0817471387970849
2024-12-18,16:48:09,6,19,0.07799654022401953
2024-12-18,16:48:20,6,20,0.07929985095264558
2024-12-18,16:48:33,7,1,0.2514418241902352
2024-12-18,16:48:45,7,2,0.1376706932094384
2024-12-18,16:48:56,7,3,0.1197410928424626
2024-12-18,16:49:07,7,4,0.11182157457109809
2024-12-18,16:49:19,7,5,0.10546326259954521
2024-12-18,16:49:29,7,6,0.10251814639148428
2024-12-18,16:49:40,7,7,0.09694004906502496
2024-12-18,16:49:51,7,8,0.09576522428656067
2024-12-18,16:50:02,7,9,0.09284681253540704
2024-12-18,16:50:12,7,10,0.0905852682219623
2024-12-18,16:50:24,7,11,0.08920212177226239
2024-12-18,16:50:34,7,12,0.08753809335216167
2024-12-18,16:50:45,7,13,0.08419698900007856
2024-12-18,16:50:56,7,14,0.08324314329331686
2024-12-18,16:51:07,7,15,0.08010292780090082
2024-12-18,16:51:18,7,16,0.0790574920860177
2024-12-18,16:51:29,7,17,0.0793420975034941
2024-12-18,16:51:40,7,18,0.07697357365241916
2024-12-18,16:51:51,7,19,0.07633743167874742
2024-12-18,16:52:03,7,20,0.07477381764859006
2024-12-18,16:52:14,8,1,0.23841783494641902
2024-12-18,16:52:24,8,2,0.12519390445632742
2024-12-18,16:52:37,8,3,0.11267386746140347
2024-12-18,16:52:48,8,4,0.10701816709821715
2024-12-18,16:52:59,8,5,0.10224013959010962
2024-12-18,16:53:10,8,6,0.09637162428499405
2024-12-18,16:53:21,8,7,0.0932085220265752
2024-12-18,16:53:32,8,8,0.09306173723836253
2024-12-18,16:53:43,8,9,0.0863417686411628
2024-12-18,16:53:54,8,10,0.08842177437780697
2024-12-18,16:54:05,8,11,0.08330099874587978
2024-12-18,16:54:16,8,12,0.08267788279980161
2024-12-18,16:54:27,8,13,0.08197648998163234
2024-12-18,16:54:37,8,14,0.08005731323813058
2024-12-18,16:54:48,8,15,0.07815735496850461
2024-12-18,16:54:59,8,16,0.07971194733902082
2024-12-18,16:55:11,8,17,0.07565118824050626
2024-12-18,16:55:22,8,18,0.07542902562201169
2024-12-18,16:55:33,8,19,0.07514127269580002
2024-12-18,16:55:43,8,20,0.07556906793660166
2024-12-18,16:55:58,9,1,0.25512350740497514
2024-12-18,16:56:09,9,2,0.1293461609669668
2024-12-18,16:56:21,9,3,0.11334011142742391
2024-12-18,16:56:33,9,4,0.10715965455302238
2024-12-18,16:56:43,9,5,0.10172549834797992
2024-12-18,16:56:54,9,6,0.10005726995808122
2024-12-18,16:57:04,9,7,0.09409137470228897
2024-12-18,16:57:14,9,8,0.09573842468721358
2024-12-18,16:57:25,9,9,0.0914626647384211
2024-12-18,16:57:36,9,10,0.08752861856961547
2024-12-18,16:57:46,9,11,0.0871420254147107
2024-12-18,16:57:58,9,12,0.08579461985692477
2024-12-18,16:58:08,9,13,0.0838617296057815
2024-12-18,16:58:19,9,14,0.08074798953581833
2024-12-18,16:58:30,9,15,0.08070395172102979
2024-12-18,16:58:41,9,16,0.0778966648100299
2024-12-18,16:58:52,9,17,0.07766264182320004
2024-12-18,16:59:03,9,18,0.0804904852221008
2024-12-18,16:59:15,9,19,0.07529472002143348
2024-12-18,16:59:26,9,20,0.07316502033856476
2024-12-18,16:59:40,10,1,0.24591234184596805
2024-12-18,16:59:52,10,2,0.1186544907123764
2024-12-18,17:00:03,10,3,0.1028928755630934
2024-12-18,17:00:15,10,4,0.10058267550527199
2024-12-18,17:00:26,10,5,0.09398693658301241
2024-12-18,17:00:38,10,6,0.09255529814409624
2024-12-18,17:00:49,10,7,0.08735471463714968
2024-12-18,17:01:00,10,8,0.08511301652817783
2024-12-18,17:01:12,10,9,0.08374807900890913
2024-12-18,17:01:22,10,10,0.08068084255171976
2024-12-18,17:01:32,10,11,0.07836318826578542
2024-12-18,17:01:42,10,12,0.07657352634498861
2024-12-18,17:01:55,10,13,0.0749386699661518
2024-12-18,17:02:06,10,14,0.07548786039084164
2024-12-18,17:02:19,10,15,0.07589748976496195
2024-12-18,17:02:30,10,16,0.07132831163729991
2024-12-18,17:02:41,10,17,0.06979542567412395
2024-12-18,17:02:52,10,18,0.06907629721796034
2024-12-18,17:03:03,10,19,0.06647773937176496
2024-12-18,17:03:13,10,20,0.06531819739195875
2024-12-18,17:03:26,11,1,0.29966147936159565
2024-12-18,17:03:37,11,2,0.1341420301626767
2024-12-18,17:03:47,11,3,0.11626381717361911
2024-12-18,17:03:58,11,4,0.10976571452313214
2024-12-18,17:04:10,11,5,0.1043439970321713
2024-12-18,17:04:20,11,6,0.10089614901050765
2024-12-18,17:04:33,11,7,0.09747504909693074
2024-12-18,17:04:44,11,8,0.09409769299159687
2024-12-18,17:04:54,11,9,0.09167396930366835
2024-12-18,17:05:06,11,10,0.08844823198823598
2024-12-18,17:05:17,11,11,0.08726937716816782
2024-12-18,17:05:28,11,12,0.08814522269912946
2024-12-18,17:05:40,11,13,0.08305003511098524
2024-12-18,17:05:52,11,14,0.08318531001887976
2024-12-18,17:06:03,11,15,0.07972299088073033
2024-12-18,17:06:15,11,16,0.08074349612798742
2024-12-18,17:06:25,11,17,0.07647004189891039
2024-12-18,17:06:35,11,18,0.07573843343103284
2024-12-18,17:06:46,11,19,0.07624525587394913
2024-12-18,17:06:57,11,20,0.07501995761137736
2024-12-18,17:07:09,12,1,0.2523671610315285
2024-12-18,17:07:20,12,2,0.13735011460229446
2024-12-18,17:07:29,12,3,0.11929046057323833
2024-12-18,17:07:38,12,4,0.11526602508788433
2024-12-18,17:07:48,12,5,0.10996662757916519
2024-12-18,17:07:58,12,6,0.10216879797239055
2024-12-18,17:08:08,12,7,0.10162765085299265
2024-12-18,17:08:18,12,8,0.09679766015448622
2024-12-18,17:08:28,12,9,0.0958326957274581
2024-12-18,17:08:38,12,10,0.09389687013569316
2024-12-18,17:08:48,12,11,0.09350769244528033
2024-12-18,17:08:58,12,12,0.09127118908929237
2024-12-18,17:09:08,12,13,0.08832111840048164
2024-12-18,17:09:18,12,14,0.08733287446661132
2024-12-18,17:09:29,12,15,0.08422035309776457
2024-12-18,17:09:38,12,16,0.08433660869131739
2024-12-18,17:09:48,12,17,0.08221160593565217
2024-12-18,17:09:58,12,18,0.0834935943641233
2024-12-18,17:10:08,12,19,0.07825005985527594
2024-12-18,17:10:18,12,20,0.07838138908106945
2024-12-18,17:10:35,13,1,0.25359864018834266
2024-12-18,17:10:47,13,2,0.1308214525234724
2024-12-18,17:10:58,13,3,0.11720893234169248
2024-12-18,17:11:10,13,4,0.11243353026840731
2024-12-18,17:11:21,13,5,0.10423745380120733
2024-12-18,17:11:32,13,6,0.10272489893632174
2024-12-18,17:11:44,13,7,0.10157195746082415
2024-12-18,17:11:55,13,8,0.09678394775760292
2024-12-18,17:12:06,13,9,0.09392941340819573
2024-12-18,17:12:17,13,10,0.09364829553767018
2024-12-18,17:12:28,13,11,0.08982685271617671
2024-12-18,17:12:39,13,12,0.08915598595926881
2024-12-18,17:12:51,13,13,0.08600041443996541
2024-12-18,17:13:01,13,14,0.08513026598885438
2024-12-18,17:13:12,13,15,0.08351549432590712
2024-12-18,17:13:23,13,16,0.08294007932208285
2024-12-18,17:13:34,13,17,0.08063050159054923
2024-12-18,17:13:44,13,18,0.07962114142344903
2024-12-18,17:13:56,13,19,0.07820059015315997
2024-12-18,17:14:07,13,20,0.07709831732923894
